Datetime,A2A.MI,AMP.MI,AZM.MI,BGN.MI,BMED.MI,BMPS.MI,BAMI.MI,BPE.MI,CPR.MI,CNHI.MI,DIA.MI,ENEL.MI,ENI.MI,ERG.MI,RACE.MI,FBK.MI,G.MI,HER.MI,IP.MI,ISP.MI,INW.MI,IG.MI,IVG.MI,LDO.MI,MB.MI,MONC.MI,NEXI.MI,PIRC.MI,PST.MI,PRY.MI,REC.MI,SPM.MI,SRG.MI,STLAM.MI,STMMI.MI,TIT.MI,TEN.MI,TRN.MI,UCG.MI,UNI.MI
2023-04-24 14:30:00,0.5004795112974543,-0.07663010974094955,0.01297874973694946,-0.0067374890136209006,-0.31736902620800195,0.40743873995250185,-0.04193200342441882,0.2601445984086035,0.26934881137837235,-0.0951570903103323,0.004194708676330828,1.2341908209629744,0.24492242581206952,0.01803374288991351,0.3077166816304076,-0.3564461556451155,0.010859355493654646,-0.0033810039734397113,0.5166610018998131,0.11944154017753904,0.026987980022445384,0.03953768181264565,0.18442366967718288,0.21798569939597462,-0.05281422433297702,-0.219356523835115,-0.1805778287889898,-0.037300263805286456,0.4704042714190026,0.35547053296364345,-0.15474428722014405,0.8062448768212569,0.16108549131523367,0.5334358387242178,0.14111984681883705,0.6005544623314176,-0.4972317259988374,0.08716290696033183,-0.14275443612760177,0.013498337237837407
2023-04-24 15:00:00,-0.01759921425580493,-0.21359418241381026,0.14955988945412796,-0.10899518202578536,-0.07643434150307976,-0.06197706275272889,0.48079711262704933,0.06664165606331011,-0.3371968688525904,0.521223108676917,-0.7322424124209349,1.6003099055729408,0.5501582891600743,-0.6255761971627675,-0.4009853358470843,-0.11548781222792248,0.010859355493654646,0.5432732709142533,-0.10905617787104542,0.22303249240347076,0.026987980022445384,-0.19883027876729195,0.0767388752552422,-0.08117451594974927,-0.11228535977038408,0.008936475362175518,-0.2510119322814548,0.8788631631588962,-0.3988544048842467,-0.12620517315620522,0.1127142530956897,-0.03171752704290135,-0.10736884748198658,-0.013904800724506724,0.14103208077640186,-0.06986193130701118,0.09474276404519909,0.08716124257292077,0.3914573877532984,0.013498337237837407
2023-04-24 15:30:00,-0.8816040149295664,-0.21377744148656788,0.01297874973694946,-1.133740131208448,-0.23727510205333252,-0.00335990478190959,0.6216266093352325,1.1578223214888068,-0.48928574877626446,1.4829605434462036,-0.2909877775999717,-0.5003452397876593,1.1579982400826891,-0.411844769886626,0.6616490788045201,0.0454919549288201,-0.1413643935464124,-1.2807844239723793,0.20353261997847488,0.6368020516360291,-0.5693206946590934,-0.6768392405357738,1.1501758485860856,-1.2817052323563258,-0.17179293445492688,-0.524555058817379,0.801510383996835,-0.46796123556695896,-0.26538532086777344,-0.8156554332937963,-2.1013574081298643,0.5466822263629574,-1.251072933147875,0.49595621973273124,-0.06252605302396029,-0.9652899971162685,2.617861544547307,-1.175370917558303,0.6886104942255606,0.6395911572763834
2023-04-24 16:00:00,0.06891825966577693,0.19741149340313677,-0.12360238998024638,0.09586888386672165,-0.3179839416979373,-0.061989165703419856,-0.2310594218182588,-0.06177220991778375,-0.6420125236717454,0.2548796802244149,-0.1928044591130519,-1.7397738686872302,0.8073418920031955,0.8771367294243804,0.0712382953082329,0.1259960295730881,0.16308310453373004,-0.0033810039734397113,-0.421809654275542,0.17073887858608755,-1.1684975451836968,0.7559146041610444,-0.24500132428709276,-0.0818048546834302,0.4228376287050455,-0.6786135853101702,-0.6013297565139392,-0.9553681194357844,-0.19863645949389272,0.21838234168462192,-1.3037647542422437,1.6295892081985166,0.6328175831764802,0.05886686188600034,-0.16432956518875505,-0.21993303170565842,2.0909798279916654,0.3402689056586549,0.049331707285066716,0.1176949398212305
2023-04-24 16:30:00,0.9323490175391975,-0.008182974041728415,-0.5339897249860527,-0.31469660121859316,0.40626115114290073,-0.5322424915394086,0.05301435728855926,0.0022243220358677067,0.5741644661976031,-1.4952817021829878,-0.09436447297307121,-0.3169848310556116,-0.4938969152085633,0.01803374288991351,-0.4004274209632978,-0.35731264046194616,-0.2175206826790748,0.544894769414135,-0.7361488868357888,-0.2945147846472411,0.4757594354153457,0.27790564239258075,-0.9979996274137117,-0.18225721661223354,-0.290528884759578,0.23831416203339004,-0.2511418483822844,-0.9047975266045074,-1.0714704077592252,-0.6792896561849153,1.1269832101896815,-0.221947158065503,1.369495432690892,-0.8883141576051989,-1.672747263058722,0.07937820559093649,-1.3193962232106349,1.59976428582417,0.02804712241510621,-0.19496078654760296
2023-04-24 17:00:00,-0.10381604525981689,0.06032519094923209,0.6965283641771659,-0.2122248448263655,-0.6400121092954002,0.525522681975587,-0.08911445900453586,-0.767612292234237,-0.18584951236697084,0.4317236602153594,0.4965747477733985,0.7377400079852113,0.330112459800936,0.4466469775107806,0.42500300946337727,0.12610975857907647,0.23923939366638686,-0.3687553596130048,0.7264435404913709,-0.1913316415809122,-0.5714952446794107,-0.19883027876729195,-0.6242661560286317,0.7205434544397185,0.36308751696590963,0.23813913594744823,0.10012779698748171,-0.2550035869087223,0.7409582679359921,-0.05777762254436597,-0.42565869864192235,-1.3097881929312536,-0.643806795052977,0.022582243009922377,-0.21696791510275854,0.22891879109687138,0.7589351744999887,-0.08072175273937815,0.21923426234102925,0.2219574610232769
2023-04-25 09:00:00,-3.0526832505602366,-0.8314709017595892,-4.529797675888559,-5.397125250795555,-3.8044039089558246,-4.598326378357987,-4.790998403043577,-2.6536888728398575,-0.7945183948337583,-2.741121407716262,-4.0629815701041,-2.556061561463402,-1.5820338885147844,-2.131327190894313,-2.531005097723026,-4.431209556818227,-2.9718985907342486,-2.5763262285656507,-3.259148596689092,-6.537548348225073,-0.5724382242521182,-2.355411539562802,-5.38804587506554,-4.227226899077988,-5.506443835731988,-0.9856739525592833,-4.219633434022208,-3.541883339174528,-4.999558526172044,-1.6543080942712274,-1.7812014342364701,-2.487627621138381,-0.3761766931185765,-3.8723238210942084,-1.661232397894366,-5.528564300091612,-1.4900959538853917,-0.8364783301901009,-5.940011496665236,-3.5526679314330796
2023-04-25 09:30:00,0.24385956610384643,-0.008182974041728415,0.7060433807972983,1.6617347637698112,0.3297380212412932,0.7837437302728715,0.5875373008088903,-0.8483134357842661,-0.7961058929803939,-1.1635198565113218,-0.04581688126447788,-0.06906511416921812,1.2879093156391048,-1.0626246057619337,0.3095421522219326,0.20983271050690677,0.16454223611638194,-0.0033810039734397113,0.15356387393617654,1.2867891345511842,1.8223837236677984,0.03953768181264565,-1.3642388357188522,0.9351920194569002,1.6361182402738461,0.08556802661571004,0.7427805317127918,0.07179348671285152,1.0904186681763042,-0.33698965366310374,0.3861760425321537,0.5525180359660252,-0.9154269701179537,0.9835016324512472,0.2986193596642906,1.4594802384187848,1.5103073665831948,-0.16507400118830035,0.3351264558545424,1.067372193932874
2023-04-25 10:00:00,0.4176510826552866,-0.6964839059443422,-0.4026426889347051,-0.5271742632311037,-0.6479677931369128,-0.6690731506345183,-1.1599107243449371,-1.2482816611904524,1.0326891902981414,0.43847406911821046,0.004194708676330828,0.42996053846220234,0.460207772636752,1.314347518766823,-0.04663432710834364,-0.6125821737436539,-1.1439232972643383,0.5502317947109788,0.0479180630806973,-0.7780519299293505,0.026987980022445384,0.27994949141425446,0.9116545705912584,-0.5921695228454643,-0.23329127456201149,-0.22105589137765944,-0.39767666650203026,0.12690858929544263,-1.0857747774480067,0.7771908903971343,-0.4961417611067109,0.4862780784177649,0.2963657311147569,1.0533346138444066,-0.7621793241505693,-1.2199819223923478,0.3421141433057381,-0.2493001143115065,-2.386173956579263,-0.09171786788885793
2023-04-25 10:30:00,-0.27866194198529587,0.060729189734769845,1.671812751236121,1.655651441675707,1.793621515947035,1.4447835730073946,0.7834344709209111,0.3980863421336196,-0.947965407762851,0.17093263300434314,-0.49656152906401746,0.678354895773938,0.15647841958946873,0.01803374288991351,0.42759787185782283,1.1138854342706954,1.0888107197034096,-0.0033810039734397113,1.1536129362848981,1.2317237054352488,-0.42105747262270554,-0.20087412778896968,0.5212735900356814,0.22228391759701097,0.6684812580449354,0.8512782524117666,-0.11281218840432368,0.5120615687238012,1.0904186681763042,1.950485790279338,-0.22486906331330048,2.9853924803535348,-0.10788447224507798,-0.16086676271999636,0.4027582722819568,1.5340164581921376,0.5071704137874902,0.17140904607516516,2.1388260483507433,0.8539334493710246
2023-04-25 11:00:00,-0.453245563797039,-0.3530027067511723,-0.2628179098465677,0.3039887371855784,0.08504701587156294,-0.12343732949281853,0.7803394830282898,0.46293784151018835,1.032236168764878,-0.18499065568805736,0.10441280517030119,0.24215639701053884,-1.0151621963254642,-0.4134369191814183,-0.04663432710834364,0.0454919549288201,0.010859355493654646,-0.7418154534682604,-0.42552555061505404,0.38464610586359665,0.9225358970494661,-0.44187531678440467,-0.36464111551551853,-1.2067621832986215,-0.11287786762884656,-0.3735966114945014,-0.2556897004082825,-0.8095367881107413,-0.06557052812405789,-1.1642102151792633,0.38657080794238136,-1.8232000061149125,0.026858321916639668,-0.6025134586802062,-0.6335451241315871,-0.9117377137810078,-1.15145890559498,-0.16518437735286054,0.6183036527905549,0.11835585123385124
2023-04-25 11:30:00,0.7660684019110037,0.1298121025381252,-0.40120206575928735,-0.3174637152128117,-1.2964002146357265,0.9541671082113379,0.3918239592535658,1.572740440425678,-0.03392402873708692,-0.3633575708472563,0.10439082034579335,1.3587185893026914,0.3306410478008107,-0.19794153659833388,0.0718155605224514,0.2913393682643621,0.1645309419062875,0.7350534455214053,-0.11010682827624028,0.33152341568979127,-0.12211925731630677,0.5209506804096858,0.02289644163603193,2.462415543379494,-0.05281422433297702,0.0854768914222821,0.6719183571300716,0.23724071658054408,-0.13353830866211008,0.14996595668842197,-1.1773714427484374,-0.03171752704290135,0.09425252122777875,0.022918414422335248,0.1958650715234239,0.8446214410558092,-0.23960308088173396,0.5077616911824526,-0.05804115070295462,-0.30122401140688215
2023-04-25 12:00:00,-0.7140860716418254,-1.1144378419492753,-0.4018446213436033,-0.525280189178244,-0.8929966134829264,-0.3616194735326934,-0.42888005355098285,1.7524987327041874,1.0290758469933143,0.3492995481635117,-0.14610531271315255,-0.2545013995463408,-0.49515990495259826,-0.19808119931773252,0.07176874877815206,-0.3644009601893475,-0.6043148047190798,-0.18778778842655963,0.6786420472554623,-0.6691386423176852,0.026987980022445384,-0.9241300397504159,0.1890804050939821,0.22096504181194787,0.18728024691312534,0.31492914615877077,0.10109540669625038,-0.42469528827430864,-0.5415950728022758,0.2883276456182892,-0.36202059605008313,-0.805928688615986,-0.7149313512052503,0.8684290051802735,-0.011640593442077785,-0.07170301844393889,-0.6571494000544945,-0.4173777898893897,0.312131614821403,-0.19653313073297646
2023-04-25 12:30:00,-0.19200938450924537,-0.07748897798510462,-0.2639134270269564,-0.5261592324497232,-0.3227916591933993,-0.00335990478190959,-0.6722279621532942,-1.943603383724502,0.42069691555085825,-0.2742183324098365,-0.648207883564274,0.3031588588284719,-0.6268819146656495,-0.1982623237378081,0.4264745306464324,-0.11867152547573401,-0.0661143067638794,-0.5574086690151457,-0.6883473935998508,-0.19540877091675146,-0.2714072470206567,-0.20189759632038295,-0.2541271130700297,-0.08265386001148943,-0.3529560890058702,0.3909020983542156,-0.11264406665768736,-0.37016277661396474,-0.20187161380788773,-0.4734584595878223,1.1367462707893168,0.1618731484399235,-0.10817662666739811,0.9753002073622449,-0.011640593442077785,0.00453493297794234,0.010105706348902165,0.0031123343611783017,-0.03623300165820726,-0.09156743876397268
2023-04-25 13:00:00,0.2439638768600579,-0.355105451344934,1.1188751130776624,0.5126842544224812,0.8201732246004824,0.6526976291571147,0.2964402836570623,0.588234883284645,-0.03392402873708692,0.43812195407228477,-1.4574465687855582,-0.06858041815294627,0.11367034553485113,0.01803374288991351,0.5437120650220331,0.2916929229530842,-0.2972979962006938,-0.18831930797662016,1.1507952059284177,-0.14273103651751293,0.47449044440433963,0.03953768181264565,0.5212735900356814,-1.0977447606968334,0.007233169093799303,0.6189285818245222,0.6705423367509978,0.5691182290598941,0.13846535600765417,0.15000323456945405,-0.1569757900254575,-0.09663724363877679,0.16189327050066435,-0.37986642922391484,0.4027582722819568,-0.37702394198434747,-0.3242699172902701,0.1713655504631571,0.11604550117543413,0.11856411323966647
2023-04-25 13:30:00,0.06952588646059137,0.06125390693837269,0.2887754093204652,-0.21440291355017416,-0.5672466073811019,-0.8389131287938457,-0.28517145685878675,-0.12783723934818875,0.11748830195865628,0.08189912360904511,0.10526281355483998,0.3029831044125048,-0.14795670740689498,0.45044475172528137,0.4247994902629072,0.12749996909176448,-0.06621632464044105,-0.37369656408377283,-0.42449104823426176,0.015676959745228893,-0.12211925731630677,0.28097295994567134,0.07820099225365147,0.22191090529330304,-0.11286161775977215,0.08506945986135174,-0.3258918400861087,-0.20417142423471946,-0.47446427397941615,-0.05793428586341839,-0.633642999103548,0.0972572872373427,-0.1757466312093339,-0.013904800724506724,-0.21873149380075738,-0.530880440192094,-0.6601812069385511,0.17129866991064122,-0.14498138856706774,-0.3018242671491188
2023-04-25 14:00:00,0.06951884787528012,-0.07761985502184539,0.701279245066447,1.2371569609053856,1.2266839649379393,0.11633580402712443,0.05412849212617265,0.7811278855651306,-0.3368126461157007,0.6144701097686976,0.05473235972482901,0.3027268508263451,0.20088242872120413,-0.41437726594544794,-0.4001311306971551,0.4550750534657277,0.626981629294473,0.36693455613688514,0.30993433838140266,0.2268661722904991,-0.2714072470206567,-0.44353861867188993,-0.364546242293833,-0.18484963498597146,0.7268951271841539,0.2372294745594411,0.5988316950183359,1.4486179334860811,0.3429647540641852,0.5652746329763907,-0.36193761867562396,0.29095611291980383,-0.9201611449491274,0.6079301244764926,0.29893175846396325,-0.07206057100271611,0.5967157137326297,-0.24918973814693438,0.05079939971724959,0.8535747582403092
2023-04-25 14:30:00,-0.1047172763868817,-0.7731867162698739,-0.5375256492040352,0.6133832932623015,-0.8107349367240354,-0.7231417377657494,-0.7231109129796305,-1.1022301080594934,-0.6404698174160126,-0.09571211804892023,-0.6534762740480482,-0.06848817466188183,-0.14795670740689498,-0.19842308259205438,-0.6367481477234108,-0.5281366453907512,0.010859355493654646,-0.37369656408377283,-0.8977637969027106,-0.03710425653731421,0.17621573516675465,0.2811787041641495,-0.4762142493308484,-1.001153100296113,-0.7724761824233058,-0.8291389706698873,-0.8240613724237601,-0.808455476016211,-0.7475614706033091,-1.1670305766455658,-1.5260520558601836,-0.22572020811865195,0.1623331178564808,-0.7456138896973092,0.06595300561604549,-0.37895275002029294,-0.24111503456660843,-0.4178127929418316,-0.5807769050634503,0.3278466815780233
2023-04-25 15:00:00,0.330664829899043,-0.1475550721545371,0.1507067803034464,1.0240394881489445,1.8747401218252917,1.074843887718542,0.5888495460051254,0.9122751390721591,-0.1856919490922103,0.0816540953652093,1.8713753056796987,0.3642887430669591,-0.01715270445032406,0.4507866349996294,-0.16480391240612835,0.2915160185877313,0.39527763812717304,0.36693455613688514,-0.162738065033823,0.4903727012940491,-0.271527862255931,0.5222028439222252,1.1305591705335434,0.22284599069362748,0.8465000169773744,-0.5258504615302605,1.0968323761259957,-0.9770729696695062,0.5478498813830888,-0.05812124215714764,0.2532346432720228,-0.6148809278882776,0.6357082442282649,-0.12384087565530295,-0.192715644047579,0.3113748635674594,0.2613264472644183,0.5081531986228788,0.7257765464956507,0.7455200281945571
2023-04-25 15:30:00,0.33020030173739073,-0.7762265317831798,0.15063878169188244,-0.934280167553023,-0.23948611643995885,-0.7211813462755113,-0.3343574033407593,0.06704418946742845,1.0272782976755501,-1.0735032489887668,0.8072271178928995,0.30221563838421034,-1.59191928215235,-0.6313369726970482,-0.519743184863125,0.20936080638807691,0.24129008048493883,0.3663789508401083,-0.11016937918354566,-0.6174267780663616,0.47467129419964876,0.521359706959926,1.2900235308546648,-0.185784720386299,-0.47213726308310294,-0.603565816427511,-0.39643483456015904,-0.31545073488476855,0.4789067699066056,0.011380818284990319,-0.2952646773965467,-0.9430776735222342,-0.04073372773463207,-1.852579684871165,-0.8672109153556021,-0.0721194124095263,-3.873562720532153,0.08722638880543479,-1.0384575355728216,0.43088516912884883
2023-04-25 16:00:00,0.15612413555544832,-0.21811141439859077,-0.26240931278441576,-1.144169259008749,-0.564763519118144,-0.18342788578348376,-0.2375889024669669,0.19655653396926479,-0.3368126461157007,0.08202276098213283,-0.34680605072934534,0.5486645374816074,-1.3803009522606011,-0.6327674032145562,0.30825831808396453,-0.03642776579344496,-0.06594036570668181,-0.18820265478382864,-0.21561365024335172,0.06849035409341234,-0.2714072470206567,-0.2012595043451735,-0.47208586161468696,-0.18597277382862246,-0.23272539804403927,0.7743442426983774,-0.46833265564870896,0.9565438010527305,-0.3380331486762904,-0.12765305378356062,0.2532346432720228,-1.014049970537148,-0.3113379409432949,-0.7158816463851019,-0.14157665073849518,-1.6895823671264691,-0.501516597467197,-0.0810017200830933,-0.1237141140898172,-0.2994862496936905
2023-04-25 16:30:00,0.32955747279829695,0.4813351394798083,0.5634831486779096,0.717552938173523,0.003928409993324496,1.0137777214327692,0.5403190646121205,1.0994032957954742,2.080886117310013,0.17100294740172867,0.5555466180822075,0.6709049917872744,0.7306810586605709,0.45207650873106586,1.1333620949557277,0.6182979815646282,0.3178780993791629,0.5506466610682785,0.31122500991028207,0.22684843911750036,0.32538320706555024,-0.20148715717679788,0.243036955131003,0.9372978889724379,0.7259330100736486,0.4671088493632786,0.3146445009033775,0.016668521622268218,0.5467306980206439,0.08092039250475641,-0.5697829527946938,0.360370380883832,0.5677900281143101,0.7987366162889366,-0.14163444627093377,0.3136318989443383,-0.07528251804758972,0.25534924250976987,0.5747304457834099,0.5349420479548161
2023-04-25 17:00:00,0.8483243736129041,0.6892841780708171,0.4251187544664368,0.8189817373229918,0.3289908100056939,0.887649102637234,-0.5777268780387615,-0.3842399693510469,0.4176438493773065,0.43743636252075213,0.30441372003496897,0.054890580729868375,-0.2814223529995473,0.4514099466304727,0.6591463252097565,0.4537564141829109,1.0064231053703645,1.1009518224648467,0.36341149705528886,-0.3011320430659099,0.7718944050464207,0.2805625208021283,0.3526927070437298,-0.18529666543832257,0.4850904774822925,-0.2964211702671653,0.4564832144924526,0.7880495909913582,0.8849894009847514,0.5668903981941456,0.2535032583359069,-0.16395792311038118,0.4994655335556039,0.20730683071982475,0.1443506447814279,-0.07270595473126738,1.0325798908802115,0.08716124257292077,-0.05805062348256131,0.22176849253531675
2023-04-26 09:00:00,0.24164511861564186,-2.5290491577846574,-3.023738944209899,-4.261730860185828,-3.8358128470544766,-2.7550829266643424,-3.7302694498427313,-2.0733188532374247,-3.8143922673569377,-3.3169582240475433,-1.29940786189908,0.2394133651972462,1.5627341463530533,0.8828768566955326,-4.7835029137757585,-2.580145800337116,-2.908866623275374,-0.37093507758797767,-1.1640197898496203,-3.227324334222712,-0.12187881619863607,-0.4427170411533633,-2.073976176252631,-1.413637606903983,-2.8126550587344092,-2.9873598637880945,-3.40222741805718,-1.9162527177646318,-3.6114999254280478,-2.078032133898845,-3.333035238092778,-1.2174260987822934,-1.5284830062982968,-2.9410247446249183,-1.8910370875779468,0.46746362637962147,0.7738686737199407,0.2550888903333253,-4.2657143013281775,-0.820617773736105
